bid,type,number,billState,status,house,state
CA_201520160AB1045,AB,1045,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1046,AB,1046,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1047,AB,1047,Introduced,Died,Assembly,CA
CA_201520160AB1048,AB,1048,Introduced,Died,Assembly,CA
CA_201520160AB1049,AB,1049,Chaptered,Chaptered,Assembly,CA
CA_201520160AB105,AB,105,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1050,AB,1050,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1051,AB,1051,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1052,AB,1052,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1053,AB,1053,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1054,AB,1054,Introduced,Died,Assembly,CA
CA_201520160AB1055,AB,1055,Introduced,Died,Assembly,CA
CA_201520160AB1056,AB,1056,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1057,AB,1057,Introduced,Died,Assembly,CA
CA_201520160AB1058,AB,1058,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1059,AB,1059,Chaptered,Chaptered,Assembly,CA
CA_201520160AB106,AB,106,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1060,AB,1060,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1061,AB,1061,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1062,AB,1062,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1063,AB,1063,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1064,AB,1064,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1065,AB,1065,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1066,AB,1066,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1067,AB,1067,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1068,AB,1068,Introduced,Died,Assembly,CA
CA_201520160AB1069,AB,1069,Chaptered,Chaptered,Assembly,CA
CA_201520160AB107,AB,107,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1070,AB,1070,Introduced,Died,Assembly,CA
CA_201520160AB1071,AB,1071,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1072,AB,1072,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1073,AB,1073,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1074,AB,1074,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1075,AB,1075,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1076,AB,1076,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1077,AB,1077,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1078,AB,1078,Introduced,Died,Assembly,CA
CA_201520160AB1079,AB,1079,Introduced,Died,Assembly,CA
CA_201520160AB108,AB,108,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1080,AB,1080,Introduced,Died,Assembly,CA
CA_201520160AB1081,AB,1081,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1082,AB,1082,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1083,AB,1083,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1084,AB,1084,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1085,AB,1085,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1086,AB,1086,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1087,AB,1087,Introduced,Died,Assembly,CA
CA_201520160AB1088,AB,1088,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1089,AB,1089,Chaptered,Chaptered,Assembly,CA
CA_201520160AB109,AB,109,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1090,AB,1090,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1091,AB,1091,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1092,AB,1092,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1093,AB,1093,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1094,AB,1094,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1095,AB,1095,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1096,AB,1096,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1097,AB,1097,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1098,AB,1098,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1099,AB,1099,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB11,AB,11,"Amended Assembly",Died,Assembly,CA
CA_201520160AB110,AB,110,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1100,AB,1100,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1101,AB,1101,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1102,AB,1102,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1103,AB,1103,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1104,AB,1104,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1105,AB,1105,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1106,AB,1106,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1107,AB,1107,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1108,AB,1108,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1109,AB,1109,Introduced,Died,Assembly,CA
CA_201520160AB111,AB,111,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1110,AB,1110,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1111,AB,1111,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1112,AB,1112,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1113,AB,1113,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1114,AB,1114,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1115,AB,1115,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1116,AB,1116,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1117,AB,1117,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1118,AB,1118,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1119,AB,1119,Chaptered,Chaptered,Assembly,CA
CA_201520160AB112,AB,112,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1120,AB,1120,Introduced,Died,Assembly,CA
CA_201520160AB1121,AB,1121,Introduced,Died,Assembly,CA
CA_201520160AB1122,AB,1122,Introduced,Died,Assembly,CA
CA_201520160AB1123,AB,1123,Introduced,Died,Assembly,CA
CA_201520160AB1124,AB,1124,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1125,AB,1125,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1126,AB,1126,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1127,AB,1127,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1128,AB,1128,Introduced,Died,Assembly,CA
CA_201520160AB1129,AB,1129,Chaptered,Chaptered,Assembly,CA
CA_201520160AB113,AB,113,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1130,AB,1130,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1131,AB,1131,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1132,AB,1132,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1133,AB,1133,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1134,AB,1134,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1135,AB,1135,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1136,AB,1136,Introduced,Died,Assembly,CA
CA_201520160AB1137,AB,1137,Introduced,Died,Assembly,CA
CA_201520160AB1138,AB,1138,Introduced,Died,Assembly,CA
CA_201520160AB1139,AB,1139,"Amended Assembly",Died,Assembly,CA
CA_201520160AB114,AB,114,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1140,AB,1140,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1141,AB,1141,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1142,AB,1142,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1143,AB,1143,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1144,AB,1144,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1145,AB,1145,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1146,AB,1146,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1147,AB,1147,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1148,AB,1148,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1149,AB,1149,Chaptered,Chaptered,Assembly,CA
CA_201520160AB115,AB,115,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1150,AB,1150,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1151,AB,1151,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1152,AB,1152,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1153,AB,1153,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1154,AB,1154,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1155,AB,1155,Introduced,Died,Assembly,CA
CA_201520160AB1156,AB,1156,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1157,AB,1157,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1158,AB,1158,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1159,AB,1159,"Amended Assembly",Died,Assembly,CA
CA_201520160AB116,AB,116,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1160,AB,1160,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1161,AB,1161,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1162,AB,1162,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1163,AB,1163,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1164,AB,1164,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1165,AB,1165,Introduced,Died,Assembly,CA
CA_201520160AB1166,AB,1166,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1167,AB,1167,Introduced,Died,Assembly,CA
CA_201520160AB1168,AB,1168,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1169,AB,1169,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB117,AB,117,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1170,AB,1170,Introduced,Died,Assembly,CA
CA_201520160AB1171,AB,1171,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1172,AB,1172,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1173,AB,1173,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1174,AB,1174,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1175,AB,1175,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1176,AB,1176,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1177,AB,1177,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1178,AB,1178,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1179,AB,1179,Introduced,Died,Assembly,CA
CA_201520160AB118,AB,118,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1180,AB,1180,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1181,AB,1181,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1182,AB,1182,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1183,AB,1183,Introduced,Died,Assembly,CA
CA_201520160AB1184,AB,1184,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1185,AB,1185,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1186,AB,1186,Introduced,Died,Assembly,CA
CA_201520160AB1187,AB,1187,Introduced,Died,Assembly,CA
CA_201520160AB1188,AB,1188,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1189,AB,1189,"Amended Assembly",Died,Assembly,CA
CA_201520160AB119,AB,119,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1190,AB,1190,Introduced,Died,Assembly,CA
CA_201520160AB1191,AB,1191,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1192,AB,1192,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1193,AB,1193,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1194,AB,1194,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1195,AB,1195,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1196,AB,1196,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1197,AB,1197,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1198,AB,1198,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1199,AB,1199,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB12,AB,12,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB120,AB,120,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1200,AB,1200,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1201,AB,1201,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1202,AB,1202,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1203,AB,1203,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1204,AB,1204,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1205,AB,1205,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1206,AB,1206,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1207,AB,1207,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1208,AB,1208,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1209,AB,1209,Introduced,Died,Assembly,CA
CA_201520160AB121,AB,121,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1210,AB,1210,Introduced,Died,Assembly,CA
CA_201520160AB1211,AB,1211,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1212,AB,1212,Introduced,Died,Assembly,CA
CA_201520160AB1213,AB,1213,Introduced,Died,Assembly,CA
CA_201520160AB1214,AB,1214,Introduced,Died,Assembly,CA
CA_201520160AB1215,AB,1215,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1216,AB,1216,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1217,AB,1217,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1218,AB,1218,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1219,AB,1219,Introduced,Died,Assembly,CA
CA_201520160AB122,AB,122,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1220,AB,1220,Introduced,Died,Assembly,CA
CA_201520160AB1221,AB,1221,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1222,AB,1222,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1223,AB,1223,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1224,AB,1224,Introduced,Died,Assembly,CA
CA_201520160AB1225,AB,1225,Introduced,Died,Assembly,CA
CA_201520160AB1226,AB,1226,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1227,AB,1227,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1228,AB,1228,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1229,AB,1229,"Amended Assembly",Died,Assembly,CA
CA_201520160AB123,AB,123,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1230,AB,1230,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1231,AB,1231,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1232,AB,1232,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1233,AB,1233,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1234,AB,1234,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1235,AB,1235,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1236,AB,1236,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1237,AB,1237,Introduced,Died,Assembly,CA
CA_201520160AB1238,AB,1238,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1239,AB,1239,"Amended Senate",Failed,Assembly,CA
CA_201520160AB124,AB,124,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1240,AB,1240,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1241,AB,1241,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1242,AB,1242,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1243,AB,1243,Introduced,Died,Assembly,CA
CA_201520160AB1244,AB,1244,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1245,AB,1245,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1246,AB,1246,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1247,AB,1247,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1248,AB,1248,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1249,AB,1249,"Amended Assembly",Died,Assembly,CA
CA_201520160AB125,AB,125,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1250,AB,1250,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1251,AB,1251,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1252,AB,1252,Introduced,Died,Assembly,CA
CA_201520160AB1253,AB,1253,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1254,AB,1254,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1255,AB,1255,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1256,AB,1256,Introduced,Died,Assembly,CA
CA_201520160AB1257,AB,1257,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1258,AB,1258,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1259,AB,1259,Chaptered,Chaptered,Assembly,CA
CA_201520160AB126,AB,126,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1260,AB,1260,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1261,AB,1261,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1262,AB,1262,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1263,AB,1263,Introduced,Died,Assembly,CA
CA_201520160AB1264,AB,1264,Introduced,Died,Assembly,CA
CA_201520160AB1265,AB,1265,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1266,AB,1266,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1267,AB,1267,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1268,AB,1268,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1269,AB,1269,Chaptered,Chaptered,Assembly,CA
CA_201520160AB127,AB,127,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1270,AB,1270,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1271,AB,1271,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1272,AB,1272,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1273,AB,1273,Introduced,Died,Assembly,CA
CA_201520160AB1274,AB,1274,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1275,AB,1275,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1276,AB,1276,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1277,AB,1277,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1278,AB,1278,Introduced,"In Floor Process",Assembly,CA
CA_201520160AB1279,AB,1279,Enrolled,Vetoed,Assembly,CA
CA_201520160AB128,AB,128,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1280,AB,1280,Introduced,Died,Assembly,CA
CA_201520160AB1281,AB,1281,Introduced,Died,Assembly,CA
CA_201520160AB1282,AB,1282,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1283,AB,1283,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1284,AB,1284,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1285,AB,1285,Introduced,Died,Assembly,CA
CA_201520160AB1286,AB,1286,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1287,AB,1287,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1288,AB,1288,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1289,AB,1289,Chaptered,Chaptered,Assembly,CA
CA_201520160AB129,AB,129,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1290,AB,1290,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1291,AB,1291,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1292,AB,1292,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1293,AB,1293,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1294,AB,1294,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1295,AB,1295,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1296,AB,1296,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1297,AB,1297,Introduced,Died,Assembly,CA
CA_201520160AB1298,AB,1298,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1299,AB,1299,Chaptered,Chaptered,Assembly,CA
CA_201520160AB13,AB,13,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB130,AB,130,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1300,AB,1300,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1301,AB,1301,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1302,AB,1302,Introduced,Died,Assembly,CA
CA_201520160AB1303,AB,1303,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1304,AB,1304,Introduced,Died,Assembly,CA
CA_201520160AB1305,AB,1305,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1306,AB,1306,"Amended Senate",Failed,Assembly,CA
CA_201520160AB1307,AB,1307,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1308,AB,1308,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1309,AB,1309,Introduced,Died,Assembly,CA
CA_201520160AB131,AB,131,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1310,AB,1310,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1311,AB,1311,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1312,AB,1312,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1313,AB,1313,Introduced,Died,Assembly,CA
CA_201520160AB1314,AB,1314,Introduced,Died,Assembly,CA
CA_201520160AB1315,AB,1315,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1316,AB,1316,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1317,AB,1317,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1318,AB,1318,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1319,AB,1319,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB132,AB,132,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1320,AB,1320,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1321,AB,1321,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1322,AB,1322,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1323,AB,1323,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1324,AB,1324,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1325,AB,1325,Introduced,Died,Assembly,CA
CA_201520160AB1326,AB,1326,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1327,AB,1327,Introduced,Died,Assembly,CA
CA_201520160AB1328,AB,1328,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1329,AB,1329,"Amended Assembly",Died,Assembly,CA
CA_201520160AB133,AB,133,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1330,AB,1330,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1331,AB,1331,Introduced,Died,Assembly,CA
CA_201520160AB1332,AB,1332,Introduced,Died,Assembly,CA
CA_201520160AB1333,AB,1333,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1334,AB,1334,Introduced,Died,Assembly,CA
CA_201520160AB1335,AB,1335,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1336,AB,1336,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1337,AB,1337,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1338,AB,1338,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1339,AB,1339,Chaptered,Chaptered,Assembly,CA
CA_201520160AB134,AB,134,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1340,AB,1340,"Amended Assembly",Died,Assembly,CA
